"docid","date","year","meetingno","numdate"
"WTCOMTDM1",1995-04-04,1995,1,9224
"WTCOMTDM10",1996-09-23,1996,10,9762
"WTCOMTDM100",2016-11-24,2016,100,17129
"WTCOMTDM101",2017-01-27,2017,101,17193
"WTCOMTDM102",2017-05-17,2017,102,17303
"WTCOMTDM103",2017-06-21,2017,103,17338
"WTCOMTDM104",2017-11-15,2017,104,17485
"WTCOMTDM105",2018-04-24,2018,105,17645
"WTCOMTDM106",2018-07-05,2018,106,17717
"WTCOMTDM107",2018-11-21,2018,107,17856
"WTCOMTDM108",2019-04-05,2019,108,17991
"WTCOMTDM109",2019-06-28,2019,109,18075
"WTCOMTDM11",1996-10-04,1996,11,9773
"WTCOMTDM12",1996-10-15,1996,12,9784
"WTCOMTDM13",1996-11-25,1996,13,9825
"WTCOMTDM14",1997-02-17,1997,14,9909
"WTCOMTDM15",1997-03-21,1997,15,9941
"WTCOMTDM16",1997-05-20,1997,16,10001
"WTCOMTDM17",1997-09-26,1997,17,10130
"WTCOMTDM18",1997-11-17,1997,18,10182
"WTCOMTDM19",1998-03-06,1998,19,10291
"WTCOMTDM2",1995-07-05,1995,2,9316
"WTCOMTDM20",1998-04-23,1998,20,10339
"WTCOMTDM21",1998-06-19,1998,21,10396
"WTCOMTDM22",1998-11-02,1998,22,10532
"WTCOMTDM23",1998-12-07,1998,23,10567
"WTCOMTDM24",1999-03-02,1999,24,10652
"WTCOMTDM25",1999-06-04,1999,25,10746
"WTCOMTDM26",1999-07-07,1999,26,10779
"WTCOMTDM27",1999-10-18,1999,27,10882
"WTCOMTDM28",2000-03-10,2000,28,11026
"WTCOMTDM29",2000-06-07,2000,29,11115
"WTCOMTDM29",2000-06-28,2000,29,11136
"WTCOMTDM3",1995-09-14,1995,3,9387
"WTCOMTDM30",2000-09-22,2000,30,11222
"WTCOMTDM31",2000-10-27,2000,31,11257
"WTCOMTDM32",2001-02-16,2001,32,11369
"WTCOMTDM33",2001-04-09,2001,33,11421
"WTCOMTDM34",2001-05-22,2001,34,11464
"WTCOMTDM35",2001-10-08,2001,35,11603
"WTCOMTDM36",2001-11-26,2001,36,11652
"WTCOMTDM37",2002-01-22,2002,37,11709
"WTCOMTDM38",2002-02-14,2002,38,11732
"WTCOMTDM39",2002-03-06,2002,39,11752
"WTCOMTDM4",1995-11-17,1995,4,9451
"WTCOMTDM40",2002-04-25,2002,40,11802
"WTCOMTDM41",2002-07-01,2002,41,11869
"WTCOMTDM42",2002-10-08,2002,42,11968
"WTCOMTDM43",2002-11-11,2002,43,12002
"WTCOMTDM44",2003-03-07,2003,44,12118
"WTCOMTDM45",2003-05-22,2003,45,12194
"WTCOMTDM46",2003-10-16,2003,46,12341
"WTCOMTDM47",2003-11-27,2003,47,12383
"WTCOMTDM48",2004-02-18,2004,48,12466
"WTCOMTDM49",2004-05-11,2004,49,12549
"WTCOMTDM5",1996-02-16,1996,5,9542
"WTCOMTDM50",2004-09-28,2004,50,12689
"WTCOMTDM51",2004-11-16,2004,51,12738
"WTCOMTDM52",2005-02-22,2005,52,12836
"WTCOMTDM53",2005-05-11,2005,53,12914
"WTCOMTDM54",2005-10-05,2005,54,13061
"WTCOMTDM55",2005-11-28,2005,55,13115
"WTCOMTDM56",2006-03-03,2006,56,13210
"WTCOMTDM57",2006-05-11,2006,57,13279
"WTCOMTDM58",2006-07-06,2006,58,13335
"WTCOMTDM59",2006-10-04,2006,59,13425
"WTCOMTDM6",1996-06-07,1996,6,9654
"WTCOMTDM60",2006-11-03,2006,60,13455
"WTCOMTDM61",2006-11-28,2006,61,13480
"WTCOMTDM62",2007-03-06,2007,62,13578
"WTCOMTDM63",2007-05-25,2007,63,13658
"WTCOMTDM64",2007-07-10,2007,64,13704
"WTCOMTDM65",2007-10-08,2007,65,13794
"WTCOMTDM66",2007-11-14,2007,66,13831
"WTCOMTDM67",2007-12-04,2007,67,13851
"WTCOMTDM68",2008-03-04,2008,68,13942
"WTCOMTDM69",2008-05-05,2008,69,14004
"WTCOMTDM7",1996-06-18,1996,7,9665
"WTCOMTDM70",2008-07-15,2008,70,14075
"WTCOMTDM71",2008-10-16,2008,71,14168
"WTCOMTDM72",2008-12-03,2008,72,14216
"WTCOMTDM73",2009-03-13,2009,73,14316
"WTCOMTDM74",2009-05-11,2009,74,14375
"WTCOMTDM75",2009-07-15,2009,75,14440
"WTCOMTDM76",2009-10-12,2009,76,14529
"WTCOMTDM77",2009-12-08,2009,77,14586
"WTCOMTDM78",2010-03-18,2010,78,14686
"WTCOMTDM79",2010-06-28,2010,79,14788
"WTCOMTDM8",1996-07-12,1996,8,9689
"WTCOMTDM80",2010-10-04,2010,80,14886
"WTCOMTDM81",2011-03-31,2011,81,15064
"WTCOMTDM82",2011-06-21,2011,82,15146
"WTCOMTDM83",2011-11-14,2011,83,15292
"WTCOMTDM84",2012-04-11,2012,84,15441
"WTCOMTDM85",2012-07-16,2012,85,15537
"WTCOMTDM86",2012-11-19,2012,86,15663
"WTCOMTDM87",2013-03-04,2013,87,15768
"WTCOMTDM88",2013-07-17,2013,88,15903
"WTCOMTDM89",2013-10-24,2013,89,16002
"WTCOMTDM9",1996-09-12,1996,9,9751
"WTCOMTDM90",2014-04-02,2014,90,16162
"WTCOMTDM91",2014-07-07,2014,91,16258
"WTCOMTDM92",2014-11-27,2014,92,16401
"WTCOMTDM93",2015-03-16,2015,93,16510
"WTCOMTDM94",2015-05-28,2015,94,16583
"WTCOMTDM95",2015-06-09,2015,95,16595
"WTCOMTDM96",2015-09-23,2015,96,16701
"WTCOMTDM97",2015-11-13,2015,97,16752
"WTCOMTDM98",2016-03-16,2016,98,16876
"WTCOMTDM99",2016-07-08,2016,99,16990
"WTCOMTDM111",2020-05-26,2020,111,18408
"WTCOMTDM110",2019-11-22,2019,110,18222
"WTCOMTDM113",2020-11-20,2020,113,18586
"WTCOMTDM112",2020-09-29,2020,112,18534
